year,rank,name,gender,rank_change
2008,926,Mariela,F,147
2008,927,Reina,F,-13
2008,928,Alia,F
2008,929,Leia,F,-9
2008,930,Ashanti,F,18
2008,931,Lara,F,0
2008,932,Lilia,F,35
2008,933,Justine,F,11
2008,934,Maribel,F,28
2008,935,Princess,F,106
2008,936,Tiara,F,195
2008,937,Paityn,F
2008,938,Abigayle,F,54
2008,939,Chana,F
2008,940,Sydnee,F,86
2008,941,Alannah,F,-41
2008,942,Kamora,F
2008,943,Livia,F
2008,944,Naima,F,41
2008,945,Nyasia,F,38
2008,946,Payten,F
2008,947,Marin,F,83
2008,948,Heidy,F
2008,949,Maryjane,F,22
2008,950,Nathalia,F
2008,951,Shaylee,F,146
2008,952,Gretchen,F,70
2008,953,Emelia,F
2008,954,Emmy,F,-4
2008,955,Izabelle,F,-39
2008,956,Laci,F,218
2008,957,Mireya,F
2008,958,Azaria,F,44
2008,959,Chasity,F,90
2008,960,Anabel,F,8
2008,961,Denisse,F
2008,962,Dixie,F,45
2008,963,Maren,F,-11
2008,964,Micaela,F
2008,965,Shea,F,41
2008,966,Donna,F
2008,967,Esperanza,F,150
2008,968,Selina,F,40
2008,969,Averi,F
2008,970,Hadassah,F,-27
2008,971,Kaylah,F,35
2008,972,Shayna,F,115
2008,973,Amiah,F
2008,974,Neveah,F,82
2008,975,Rory,F
2008,976,Alyvia,F,11
2008,977,Essence,F,35
2008,978,Makaila,F,84
2008,979,Avah,F
2008,980,Desirae,F,55
2008,981,Laurel,F,44
2008,982,Amaris,F,19
2008,983,Ashtyn,F
2008,984,Karsyn,F
2008,985,Leticia,F,-6
2008,986,Miya,F,107
2008,987,Kianna,F,113
2008,988,Hailie,F,164
2008,989,Laylah,F
2008,990,Jamiya,F
2008,991,Kathy,F,71
2008,992,Kenley,F
2008,993,Riya,F
2008,994,Dania,F,105
2008,995,Elianna,F
2008,996,Sky,F,10
2008,997,Carleigh,F
2008,998,Eloise,F
2008,999,Carrie,F,6
2009,0,Jacob,M,0
2009,1,Ethan,M,-1
2009,2,Michael,M,1
2009,3,Alexander,M,-2
2009,4,William,M,-3
2009,5,Joshua,M,2
2009,6,Daniel,M,2
2009,7,Jayden,M,-3
2009,8,Noah,M,-6
2009,9,Christopher,M,1
2009,10,Anthony,M,4
2009,11,Aiden,M,-4
2009,12,Matthew,M,3
2009,13,David,M,0
2009,14,Joseph,M,2
2009,15,Andrew,M,4
2009,16,Logan,M,-2
2009,17,James,M,1
2009,18,Benjamin,M,-6
2009,19,Ryan,M,2
2009,20,Elijah,M,-1
2009,21,Gabriel,M,-2
2009,22,Christian,M,0
2009,23,Samuel,M,-3
2009,24,Nathan,M,4
2009,25,John,M,6
2009,26,Jackson,M,-5
2009,27,Tyler,M,0
2009,28,Jonathan,M,3
2009,29,Dylan,M,-1
2009,30,Caleb,M,-3
2009,31,Nicholas,M,3
2009,32,Gavin,M,3
2009,33,Mason,M,-1
2009,34,Evan,M,-3
2009,35,Landon,M,-9
2009,36,Angel,M,1
2009,37,Brandon,M,5
2009,38,Lucas,M,-7
2009,39,Isaac,M,3
2009,40,Isaiah,M,-1
2009,41,Jack,M,3
2009,42,Jose,M,3
2009,43,Kevin,M,3
2009,44,Jordan,M,-3
2009,45,Justin,M,2
2009,46,Luke,M,4
2009,47,Brayden,M,-3
2009,48,Liam,M,-26
2009,49,Carter,M,-15
2009,50,Owen,M,-7
2009,51,Connor,M,-5
2009,52,Zachary,M,6
2009,53,Aaron,M,4
2009,54,Robert,M,6
2009,55,Hunter,M,2
2009,56,Thomas,M,5
2009,57,Adrian,M,2
2009,58,Cameron,M,6
2009,59,Wyatt,M,-2
2009,60,Chase,M,-6
2009,61,Julian,M,1
2009,62,Austin,M,8
2009,63,Charles,M,1
2009,64,Jeremiah,M,-3
2009,65,Jason,M,6
2009,66,Juan,M,1
2009,67,Xavier,M,-3
2009,68,Luis,M,5
2009,69,Sebastian,M,-4
2009,70,Henry,M,-7
2009,71,Aidan,M,13
2009,72,Ian,M,-7
2009,73,Adam,M,2
2009,74,Nathaniel,M,-2
2009,75,Diego,M,7
2009,76,Brody,M,7
2009,77,Jesus,M,-1
2009,78,Carlos,M,6
2009,79,Tristan,M,-1
2009,80,Dominic,M,-12
2009,81,Cole,M,-3
2009,82,Alex,M,-1
2009,83,Cooper,M,-8
2009,84,Levi,M,-31
2009,85,Josiah,M,-9
2009,86,Carson,M,-2
2009,87,Ayden,M,-3
2009,88,Blake,M,-1
2009,89,Eli,M,-9
2009,90,Hayden,M,15
2009,91,Bryan,M,10
2009,92,Colton,M,-5
2009,93,Brian,M,7
2009,94,Eric,M,9
2009,95,Parker,M,-7
2009,96,Sean,M,14
2009,97,Oliver,M,-20
2009,98,Kyle,M,2
2009,99,Miguel,M,-1
2009,100,Jaden,M,13
2009,101,Kaden,M,2
2009,102,Caden,M,7
2009,103,Max,M,-22
2009,104,Antonio,M,3
2009,105,Steven,M,2
2009,106,Riley,M,1
2009,107,Kaleb,M,-7
2009,108,Timothy,M,2
2009,109,Brady,M,16
2009,110,Bryce,M,-6
2009,111,Jesse,M,2
2009,112,Colin,M,-1
2009,113,Richard,M,6
2009,114,Ashton,M,-7
2009,115,Joel,M,3
2009,116,Victor,M,5
2009,117,Micah,M,-3
2009,118,Vincent,M,0
2009,119,Preston,M,-4
2009,120,Alejandro,M,16
2009,121,Nolan,M,-9
2009,122,Marcus,M,-2
2009,123,Jaxon,M,-29
2009,124,Devin,M,16
2009,125,Jake,M,15
2009,126,Damian,M,-6
2009,127,Eduardo,M,-14
2009,128,Patrick,M,2
2009,129,Santiago,M,-41
2009,130,Oscar,M,11
2009,131,Maxwell,M,-2
2009,132,Giovanni,M,-7
2009,133,Collin,M,-7
2009,134,Cody,M,12
2009,135,Ivan,M,4
2009,136,Edward,M,-11
2009,137,Kayden,M,-14
2009,138,Seth,M,11
2009,139,Jeremy,M,11
2009,140,Gage,M,-5
2009,141,Alan,M,7
2009,142,Cayden,M,-30
2009,143,Emmanuel,M,-1
2009,144,Grant,M,2
2009,145,Ryder,M,-58
2009,146,Jonah,M,11
2009,147,Peyton,M,18
2009,148,Trevor,M,2
2009,149,Hudson,M,-26
2009,150,Kenneth,M,14
2009,151,Bryson,M,-25
2009,152,Mark,M,14
2009,153,Omar,M,10
2009,154,Jorge,M,17
2009,155,Conner,M,-7
2009,156,Nicolas,M,6
2009,157,Elias,M,1
2009,158,Tanner,M,-3
2009,159,Paul,M,6
2009,160,Miles,M,-6
2009,161,Cristian,M,12
2009,162,George,M,8
2009,163,Leonardo,M,-4
2009,164,Asher,M,-41
2009,165,Malachi,M,6
2009,166,Jace,M,-13
2009,167,Derek,M,9
2009,168,Kaiden,M,-21
2009,169,Ricardo,M,21
2009,170,Jaiden,M,-1
2009,171,Grayson,M,-16
2009,172,Andres,M,15
2009,173,Braxton,M,-28
2009,174,Jaylen,M,-10
2009,175,Wesley,M,-19
2009,176,Travis,M,-1
2009,177,Shane,M,4
2009,178,Fernando,M,15
2009,179,Abraham,M,-6
2009,180,Maddox,M,-27
2009,181,Jude,M,-40
2009,182,Francisco,M,13
2009,183,Garrett,M,23
2009,184,Braden,M,29
2009,185,Alexis,M,17
2009,186,Javier,M,22
2009,187,Damien,M,-1
2009,188,Lincoln,M,-22
2009,189,Peter,M,9
2009,190,Erick,M,12
2009,191,Edwin,M,17
2009,192,Josue,M,10
2009,193,Camden,M,-9
2009,194,Manuel,M,8
2009,195,Bradley,M,-5
2009,196,Rylan,M,-20
2009,197,Mario,M,14
2009,198,Cesar,M,33
2009,199,Stephen,M,8
2009,200,Edgar,M,7
2009,201,Sawyer,M,-23
2009,202,Jaxson,M,-64
2009,203,Hector,M,22
2009,204,Johnathan,M,5
2009,205,Roman,M,1
2009,206,Trenton,M,11
2009,207,Landen,M,9
2009,208,Shawn,M,16
2009,209,Leo,M,-18
2009,210,Israel,M,1
2009,211,Brendan,M,5
2009,212,Kai,M,-16
2009,213,Jared,M,17
2009,214,Donovan,M,1
2009,215,Jeffrey,M,18
2009,216,Braylon,M,-38
2009,217,Spencer,M,27
2009,218,Andy,M,7
2009,219,Andre,M,0
2009,220,Raymond,M,6
2009,221,Ty,M,-25
2009,222,Avery,M,7
2009,223,Ezekiel,M,-13
2009,224,Tucker,M,-13
2009,225,Kingston,M,-15
2009,226,Sergio,M,18
2009,227,Keegan,M,5
2009,228,Mateo,M,-20
2009,229,Drake,M,-2
2009,230,Calvin,M,4
2009,231,Griffin,M,-11
2009,232,Erik,M,20
2009,233,Martin,M,13
2009,234,Zane,M,0
2009,235,Chance,M,-15
2009,236,Tyson,M,-15
2009,237,Troy,M,7
2009,238,Dalton,M,21
2009,239,Zion,M,10
2009,240,Brennan,M,-22
2009,241,Harrison,M,23
2009,242,Marco,M,19
2009,243,Lukas,M,-1
2009,244,Xander,M,-23
2009,245,Dominick,M,7
2009,246,Gregory,M,11
2009,247,Roberto,M,15
2009,248,Maximus,M,-9
2009,249,Cash,M,-4
2009,250,Dakota,M,25
2009,251,Silas,M,-58
2009,252,Aden,M,0
2009,253,Easton,M,-46
2009,254,Malik,M,-25
2009,255,Johnny,M,10
2009,256,Ezra,M,-34
2009,257,Rafael,M,18
2009,258,Quinn,M,-22
2009,259,Skyler,M,-4
2009,260,Simon,M,1
2009,261,Graham,M,-60
2009,262,Caiden,M,13
2009,263,Axel,M,-8
2009,264,Myles,M,-1
2009,265,Emanuel,M,5
2009,266,Kyler,M,-4
2009,267,Weston,M,-55
2009,268,Pedro,M,21
2009,269,Emiliano,M,-44
2009,270,Aaden,M,-71
2009,271,Drew,M,28
2009,272,Clayton,M,39
2009,273,Charlie,M,-32
2009,274,Kameron,M,5
2009,275,Theodore,M,-17
2009,276,Devon,M,35
2009,277,Corbin,M,16
2009,278,Amir,M,-17
2009,279,Marcos,M,21
2009,280,Luca,M,-22
2009,281,Ruben,M,25
2009,282,Fabian,M,-6
2009,283,Colby,M,11
2009,284,Dawson,M,16
2009,285,Angelo,M,3
2009,286,Zander,M,-11
2009,287,Anderson,M,-37
2009,288,Grady,M,3
2009,289,Dante,M,-2
2009,290,Frank,M,13
2009,291,Dillon,M,27
2009,292,Adan,M,-6
2009,293,Corey,M,7
2009,294,Joaquin,M,20
2009,295,Derrick,M,11
2009,296,Elliot,M,-31
2009,297,Taylor,M,42
2009,298,Amari,M,-44
2009,299,Brock,M,23
2009,300,Armando,M,6
2009,301,Trent,M,-10
2009,302,Dean,M,-41
2009,303,Tristen,M,-33
2009,304,Julio,M,21
2009,305,Lane,M,-11
2009,306,Enrique,M,28
2009,307,Bennett,M,-54
2009,308,Declan,M,-38
2009,309,Allen,M,16
2009,310,Braydon,M,-13
2009,311,Emilio,M,30
2009,312,Trey,M,0
2009,313,Julius,M,9
2009,314,Raul,M,27
2009,315,Dustin,M,15
2009,316,Jameson,M,-62
2009,317,Danny,M,-12
2009,318,Gael,M,22
2009,319,Everett,M,-62
2009,320,Randy,M,19
2009,321,Gerardo,M,32
2009,322,Judah,M,-69
2009,323,Jakob,M,16
2009,324,Cade,M,16
2009,325,Cohen,M,-30
2009,326,Paxton,M,-93
2009,327,Payton,M,52
2009,328,Keith,M,14
2009,329,Abel,M,-31
2009,330,Jaime,M,11
2009,331,Rowan,M,-7
2009,332,Darius,M,15
2009,333,Emmett,M,-214
2009,334,Holden,M,-22
2009,335,Lorenzo,M,2
2009,336,Jasper,M,-112
2009,337,Dallas,M,5
2009,338,Felix,M,-14
2009,339,Phillip,M,36
2009,340,Ronald,M,34
2009,341,Finn,M,-24
2009,342,Scott,M,22
2009,343,Pablo,M,17
2009,344,Jayson,M,4
2009,345,Cruz,M,-21
2009,346,Greyson,M,-34
2009,347,Reid,M,-12
2009,348,Elliott,M,-36
2009,349,Leland,M,-57
2009,350,Brenden,M,-1
2009,351,Brayan,M,21
2009,352,Louis,M,3
2009,353,Ryker,M,-64
2009,354,Jayce,M,-28
2009,355,Saul,M,27
2009,356,Ismael,M,9
2009,357,Chris,M,12
2009,358,Mitchell,M,24
2009,359,Nehemiah,M,2
2009,360,Jalen,M,45
2009,361,Dennis,M,-6
2009,362,Donald,M,31
2009,363,Gustavo,M,26
2009,364,Zackary,M,6
2009,365,Casey,M,30
2009,366,Phoenix,M,-30
2009,367,Jimmy,M,13
2009,368,Colt,M,-164
2009,369,Dane,M,21
2009,370,Jerry,M,52
2009,371,Ali,M,-26
2009,372,Braeden,M,28
2009,373,Rodrigo,M,48
2009,374,Arthur,M,12
2009,375,Jonas,M,102
2009,376,Quentin,M,-1
2009,377,Tony,M,24
2009,378,Keaton,M,10
2009,379,Mathew,M,10
2009,380,Arturo,M,30
2009,381,Esteban,M,18
2009,382,Walter,M,-10
2009,383,Desmond,M,-27
2009,384,Rocco,M,-32
2009,385,Mauricio,M,15
2009,386,Jett,M,-147
2009,387,Larry,M,14
2009,388,Alberto,M,49
2009,389,Moises,M,17
2009,390,Curtis,M,11
2009,391,Brett,M,81
2009,392,Darren,M,9
2009,393,Philip,M,17
2009,394,Colten,M,-14
2009,395,Landyn,M,-3
2009,396,Beau,M,1
2009,397,Zayden,M,-90
2009,398,Gunner,M,-74
2009,399,Izaiah,M,-27
2009,400,Byron,M,-49
2009,401,Marshall,M,11
2009,402,Uriel,M,17
2009,403,Jamari,M,14
2009,404,Albert,M,30
2009,405,Alec,M,17
2009,406,Hugo,M,19
2009,407,Orlando,M,-11
2009,408,Romeo,M,-55
2009,409,Jay,M,16
2009,410,Kade,M,-2
2009,411,Braylen,M,-161
2009,412,Beckett,M,-68
2009,413,Bryant,M,10
2009,414,Marvin,M,43
2009,415,Ricky,M,51
2009,416,Ramon,M,2
2009,417,Jaydon,M,-16
2009,418,Reed,M,14
2009,419,Kobe,M,17
2009,420,Yahir,M,20
2009,421,Alfredo,M,35
2009,422,Issac,M,47
2009,423,Salvador,M,-11
2009,424,Eddie,M,-11
2009,425,Jax,M,-266
2009,426,Davis,M,21
2009,427,Justice,M,0
2009,428,Zachariah,M,-11
2009,429,Reece,M,16
2009,430,Kellen,M,-14
2009,431,August,M,-45
2009,432,Mohamed,M,-74
2009,433,Russell,M,26
2009,434,Kristopher,M,9
2009,435,Titus,M,-6
2009,436,Emerson,M,-37
2009,437,Lance,M,43
2009,438,Maurice,M,37
2009,439,Talon,M,-26
2009,440,Tate,M,9
2009,441,Lawrence,M,13
2009,442,Nikolas,M,13
2009,443,Jacoby,M,21
2009,444,Leon,M,-54
2009,445,Mekhi,M,15
2009,446,Nickolas,M,47
2009,447,Karson,M,-39
2009,448,River,M,-5
2009,449,Milo,M,6
2009,450,Camron,M,3
2009,451,Gary,M,27
2009,452,Joe,M,43
2009,453,Nasir,M,8
2009,454,Matteo,M,-101
2009,455,Solomon,M,34
2009,456,Brycen,M,-26
2009,457,Davion,M,19
2009,458,Warren,M,-55
2009,459,Morgan,M,44
2009,460,King,M,-250
2009,461,Walker,M,-33
2009,462,Douglas,M,39
2009,463,Ernesto,M,52
2009,464,Maximiliano,M,-59
2009,465,Bruce,M,-13
2009,466,Nathanael,M,-45
2009,467,Kolton,M,-10
2009,468,Jaylin,M,-48
2009,469,Alijah,M,0
2009,470,Sam,M,13
2009,471,Chandler,M,16
2009,472,Leonel,M,-11
2009,473,Porter,M,-8
2009,474,Pierce,M,-31
2009,475,Maximilian,M,11
2009,476,Johan,M,26
2009,477,Reese,M,17
2009,478,Kelvin,M,19
2009,479,Waylon,M,-67
2009,480,Isaias,M,-17
2009,481,Ahmad,M,-78
2009,482,Kason,M,-120
2009,483,Braiden,M,-9
2009,484,Cullen,M,-297
2009,485,Terrance,M,-41
2009,486,Deandre,M,30
2009,487,Brooks,M,-111
2009,488,Jamarion,M,4
2009,489,Noel,M,23
2009,490,Abram,M,-59
2009,491,Brodie,M,71
2009,492,Javon,M,46
2009,493,Khalil,M,2
2009,494,Rodney,M,-8
2009,495,Shaun,M,63
2009,496,Roger,M,35
2009,497,Skylar,M,-15
2009,498,Cory,M,40
2009,499,Moses,M,10
2009,500,Jonathon,M,49
2009,501,Micheal,M,27
2009,502,Jadon,M,32
2009,503,Kane,M,67
2009,504,Tobias,M,-24
2009,505,Guillermo,M,30
2009,506,Melvin,M,39
2009,507,Kristian,M,6
2009,508,Chad,M,56
2009,509,Kieran,M,-22
2009,510,Adriel,M,-76
2009,511,Conor,M,-3
2009,512,Dorian,M,72
2009,513,Bentley,M,-422
2009,514,Keagan,M,26
2009,515,Cristopher,M,22
2009,516,Damon,M,45
2009,517,Kale,M,14
2009,518,Carl,M,28
2009,519,Cyrus,M,15
2009,520,London,M,-31
2009,521,Dayton,M,36
2009,522,Orion,M,-13
2009,523,Ari,M,-11
2009,524,Nelson,M,28
2009,525,Quinton,M,63
2009,526,Quincy,M,11
2009,527,Chace,M,-132
2009,528,Yandel,M,-35
2009,529,Franklin,M,61
2009,530,Trace,M,21
2009,531,Kamari,M,-10
2009,532,Julien,M,-18
2009,533,Rohan,M,3
2009,534,Isiah,M,92
2009,535,Kendrick,M,13
2009,536,Boston,M,-26
2009,537,Frederick,M,16
2009,538,Cason,M,-35
2009,539,Dominik,M,-38
2009,540,Wilson,M,2
2009,541,Gianni,M,-2
2009,542,Gideon,M,13
2009,543,Dexter,M,-166
2009,544,Finnegan,M,-104
2009,545,Demetrius,M,27
2009,546,Maverick,M,38
2009,547,Noe,M,28
2009,548,Terry,M,69
2009,549,Gunnar,M,9
2009,550,Jamison,M,23
2009,551,Triston,M,51
2009,552,Asa,M,-83
2009,553,Jeffery,M,43
2009,554,Armani,M,-27
2009,555,Ariel,M,-12
2009,556,Roy,M,61
2009,557,Felipe,M,20
2009,558,Aldo,M,-12
2009,559,Allan,M,7
2009,560,Marc,M,106
2009,561,Jermaine,M,62
2009,562,Ronan,M,55
2009,563,Tommy,M,46
2009,564,Alvin,M,127
2009,565,Ezequiel,M,45
2009,566,Ibrahim,M,-23
2009,567,Karter,M,-101
2009,568,Ryland,M,-40
2009,569,Barrett,M,-40
2009,570,Brendon,M,-9
2009,571,Harley,M,-25
2009,572,Madden,M,-48
2009,573,Tomas,M,20
2009,574,Jessie,M,35
2009,575,Bobby,M,51
2009,576,Will,M,-8
2009,577,Rhys,M,-98
2009,578,Terrence,M,-19
2009,579,Brennen,M,-70
2009,580,Giovani,M,-32
2009,581,Remington,M,-141
2009,582,Nico,M,-79
2009,583,Terrell,M,38
2009,584,Xzavier,M,-48
2009,585,Ahmed,M,7
2009,586,Jefferson,M,-13
2009,587,Jon,M,62
2009,588,Billy,M,24
2009,589,Branden,M,4
2009,590,Tristin,M,36
2009,591,Kamden,M,-74
2009,592,Enzo,M,-14
2009,593,Kendall,M,-44
2009,594,Uriah,M,-104
2009,595,Kian,M,-12
2009,596,Kody,M,16
2009,597,Kole,M,-69
2009,598,Malcolm,M,54
2009,599,Moshe,M,-35
2009,600,Muhammad,M,-15
2009,601,Memphis,M,-84
2009,602,Reginald,M,45
2009,603,Omari,M,55
2009,604,Ulises,M,21
2009,605,Javion,M,31
2009,606,Lucian,M,-205
2009,607,Atticus,M,-80
2009,608,Mohammad,M,-80
2009,609,Ace,M,-108
2009,610,Steve,M,16
2009,611,Alonzo,M,69
2009,612,Jamal,M,46
2009,613,Marquis,M,37
2009,614,Rene,M,54
2009,615,Joey,M,40
2009,616,Rashad,M,-31
2009,617,Kenny,M,81
2009,618,Urijah,M,-273
2009,619,Wade,M,28
2009,620,Kasen,M,-176
2009,621,Kellan,M
2009,622,Raphael,M,1
2009,623,Willie,M,58
2009,624,Aydan,M,55
2009,625,Cannon,M,-11
2009,626,Bradyn,M,15
2009,627,Brent,M,69
2009,628,Malakai,M,3
2009,629,Gerald,M,26
2009,630,Jase,M,-16
2009,631,Neil,M,-81
2009,632,Toby,M,50
2009,633,Jaeden,M,23
2009,634,Johnathon,M,-20
2009,635,Zachery,M,9
2009,636,Davin,M,44
2009,637,Jaylon,M,36
2009,638,Jadiel,M,-239
2009,639,Markus,M,-41
2009,640,Mohammed,M,-11
2009,641,Blaine,M,27
2009,642,Lawson,M,-64
2009,643,Ben,M,30
2009,644,Aydin,M,16
2009,645,Harry,M,4
2009,646,Aron,M,56
2009,647,Jairo,M,91
2009,648,Alfonso,M,61
2009,649,Draven,M,-24
2009,650,Teagan,M,-12
2009,651,Marlon,M,83
2009,652,Sullivan,M,-52
2009,653,Alessandro,M,31
2009,654,Luciano,M,-20
2009,655,Layne,M,31
2009,656,Amare,M,-21
2009,657,Lee,M,-14
2009,658,Alonso,M,-6
2009,659,Rhett,M,-24
2009,660,Kolby,M,44
2009,661,Damion,M,61
2009,662,Giovanny,M,-20
2009,663,Messiah,M,-37
2009,664,Darian,M,59
2009,665,Ronnie,M,48
2009,666,Cale,M,43
2009,667,Craig,M,79
2009,668,Jamie,M,5
2009,669,Ray,M,17
2009,670,Raiden,M,-109
2009,671,Semaj,M,-26
2009,672,Tripp,M,-257
2009,673,Makai,M,-219
2009,674,Trevon,M,113
2009,675,Francis,M,17
2009,676,Nash,M,0
2009,677,Stanley,M,21
2009,678,Jerome,M,60
2009,679,Giancarlo,M,39
2009,680,Heath,M,-35
2009,681,Archer,M
2009,682,Layton,M,-92
2009,683,Tyrone,M,30
2009,684,Vicente,M,57
2009,685,Deven,M,1
2009,686,Santino,M,31
2009,687,Deacon,M,43
2009,688,Osvaldo,M,95
2009,689,Rogelio,M,118
2009,690,Deshawn,M,95
2009,691,Prince,M,-56
2009,692,Tristian,M,-34
2009,693,Dwayne,M,4
2009,694,Jovani,M,-97
2009,695,Adrien,M,-32
2009,696,Alexzander,M,26
2009,697,Camren,M,25
2009,698,Rolando,M,94
2009,699,Sincere,M,-19
2009,700,Gavyn,M,70
2009,701,Zechariah,M,41
2009,702,Knox,M
2009,703,Cedric,M,53
2009,704,Elisha,M,75
2009,705,Jorden,M,6
2009,706,Hamza,M,-55
2009,707,Clark,M,13
2009,708,Davian,M,16
2009,709,Ramiro,M,52
2009,710,Zackery,M,71
2009,711,Jordyn,M,-33
2009,712,Junior,M,70
2009,713,Matias,M,-109
2009,714,Kaeden,M,47
2009,715,Kylan,M,-48
2009,716,Finley,M,-108
2009,717,Gilberto,M,48
2009,718,Damarion,M,-5
2009,719,Ellis,M,-74
2009,720,Gauge,M,-14
2009,721,Aidyn,M,25
2009,722,Kash,M,-51
2009,723,Rudy,M,92
2009,724,Lewis,M,86
2009,725,Quintin,M,39
2009,726,Leonard,M,107
2009,727,Frankie,M,-32
2009,728,Konner,M,-89
2009,729,Jamir,M,-49
2009,730,Arjun,M,-26
2009,731,Maxim,M,29
2009,732,Soren,M,3
2009,733,Valentin,M,88
2009,734,Duncan,M,18
2009,735,Darrell,M,102
2009,736,Harper,M,-119
2009,737,Jasiah,M,-13
2009,738,Samir,M,-108
2009,739,Darwin,M,-47
2009,740,Kareem,M,2
2009,741,Daxton,M
2009,742,Eugene,M,47
2009,743,Korbin,M,40
2009,744,Keenan,M,16
2009,745,Conrad,M,-9
2009,746,Randall,M,45
2009,747,Franco,M,-82
2009,748,Brice,M,41
2009,749,Yosef,M,-135
2009,750,Misael,M,72
2009,751,Killian,M,-47
2009,752,Roland,M,-1
2009,753,Wayne,M,60
2009,754,Rex,M,-45
2009,755,Rodolfo,M,74
2009,756,Rory,M,-26
2009,757,Davon,M,49
2009,758,Jamar,M,37
2009,759,Nikolai,M,-142
2009,760,Sage,M,11
2009,761,Aryan,M,82
2009,762,Jagger,M,-200
2009,763,Matthias,M,-2
2009,764,Valentino,M,-143
2009,765,Zaiden,M,-137
2009,766,Aditya,M,61
2009,767,Jovanni,M,-142
2009,768,Yusuf,M,-38
2009,769,Zayne,M,-49
2009,770,Alvaro,M,127
2009,771,Dominique,M,1
2009,772,Donte,M,-11
2009,773,Van,M,-29
2009,774,Zain,M,-30
2009,775,Vance,M,9
2009,776,Emery,M,31
2009,777,Lamar,M,36
2009,778,Adonis,M,-72
2009,779,Irvin,M,59
2009,780,Luka,M,5
2009,781,Bo,M,-53
2009,782,Camryn,M,-122
2009,783,Devan,M,35
2009,784,Freddy,M,73
2009,785,Justus,M,-7
2009,786,Mathias,M,35
2009,787,Maximo,M,11
2009,788,Efrain,M,33
2009,789,Marley,M,25
2009,790,Darnell,M,59
2009,791,Dax,M,24
2009,792,Dillan,M,-84
2009,793,Antoine,M,103
2009,794,Augustus,M,6
2009,795,Jair,M,-61
2009,796,Jaydin,M,50
2009,797,Rayan,M,-76
2009,798,Rylee,M,62
2009,799,Tyree,M,80
2009,800,Agustin,M,58
2009,801,Gilbert,M,71
2009,802,Kymani,M,-40
2009,803,Tyrell,M,34
2009,804,Hassan,M,17
2009,805,Coleman,M,66
2009,806,Jadyn,M,-9
2009,807,Seamus,M,55
2009,808,Ean,M,-51
2009,809,Gaige,M,15
2009,810,Deangelo,M,70
2009,811,Jaidyn,M,2
2009,812,Niko,M,-18
2009,813,Ronin,M,13
2009,814,Branson,M,-55
2009,815,Aarav,M,-110
2009,816,Cael,M,-15
2009,817,Chaim,M,14
2009,818,Isai,M,81
2009,819,Vaughn,M,-29
2009,820,Winston,M,7
2009,821,Blaze,M,-44
2009,822,Demarcus,M,109
2009,823,Jeramiah,M,-55
2009,824,Harold,M,89
2009,825,Talan,M,101
2009,826,Ayaan,M,-85
2009,827,Alfred,M,42
2009,828,Derick,M,95
2009,829,Aedan,M,4
2009,830,Carmelo,M,-111
2009,831,Deon,M,3
2009,832,Mike,M,72
2009,833,Abdullah,M,-118
2009,834,Jensen,M,-163
2009,835,Yair,M,2
2009,836,Izayah,M,-154
2009,837,Kadyn,M,-87
2009,838,Ignacio,M,30
2009,839,Kadin,M,114
2009,840,Fisher,M,-45
2009,841,Kamron,M,79
2009,842,Beckham,M,-57
2009,843,Cristofer,M,11
2009,844,Marcelo,M,64
2009,845,Santos,M,88
2009,846,Sidney,M,34
2009,847,Broderick,M,-53
2009,848,Sylas,M
2009,849,Ernest,M,59
2009,850,Kael,M,-8
2009,851,Yadiel,M,-99
2009,852,Case,M,-112
2009,853,Jaxton,M
2009,854,Elvis,M,140
2009,855,Jaydan,M,-33
2009,856,Kayson,M
2009,857,Nigel,M,50
2009,858,Tyrese,M,-17
2009,859,Sonny,M,-3
2009,860,Elian,M,39
2009,861,Zavier,M,118
2009,862,Bruno,M,65
2009,863,Devyn,M,16
2009,864,Nikhil,M,-16
2009,865,Alden,M,-53
2009,866,Bridger,M,-104
2009,867,Ishaan,M,14
2009,868,Jaxen,M
2009,869,Kolten,M,-122
2009,870,Addison,M,47
2009,871,Arnav,M,-107
2009,872,Hezekiah,M,-45
2009,873,Jabari,M,102
2009,874,Samson,M,-70
2009,875,Callum,M,-96
2009,876,Leandro,M,-38
2009,877,Malaki,M,-29
2009,878,Dilan,M
2009,879,Keon,M,111
2009,880,Reuben,M,-40
2009,881,Adolfo,M,149
2009,882,Keshawn,M,10
2009,883,Krish,M,48
2009,884,Lyric,M,-55
2009,885,Quinten,M,-5
2009,886,Zaire,M,42
2009,887,Darien,M,42
2009,888,Darryl,M,130
2009,889,Todd,M,117
2009,890,Dangelo,M,-82
2009,891,Marcel,M,54
2009,892,Bronson,M,-97
2009,893,Ethen,M,-17
2009,894,Salvatore,M,-3
2009,895,Brenton,M,-84
2009,896,Eden,M,2
2009,897,Rey,M,36
2009,898,Sterling,M,30
2009,899,Abdiel,M,-87
2009,900,Camilo,M
2009,901,Dario,M,52
2009,902,Humberto,M,88
2009,903,Roderick,M,-35
2009,904,Casen,M
2009,905,Demarion,M,9
2009,906,Pranav,M,-34
2009,907,Cortez,M,-77
2009,908,Kyson,M,-35
2009,909,Ross,M,66
2009,910,Brogan,M,71
2009,911,Clinton,M,57
2009,912,Dashawn,M,93
2009,913,Haiden,M,136
2009,914,Antwan,M,33
2009,915,Dale,M,79
